province,metric,count,min,max,mean,median,std_dev,sum
thilane_hot_ine_province,maximum_land_improvement_capacity_people,3,152979.10475498246,296085.39895752043,223323.70099990067,220906.5992871991,71583.75964988845,669971.102999702
thilane_hot_ine_province,maximum_population_capacity_development_100_people,3,159979.10475498246,306802.6291619577,231896.11106804642,228906.5992871991,73457.40068459598,695688.3332041393
thubun_province,maximum_infrastructure_capacity_people,7,0.0,110610.35430787841,42934.93495035434,43696.547976781,45456.643829927365,300544.5446524804
thubun_province,maximum_irrigation_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
thubun_province,maximum_land_improvement_capacity_people,7,0.0,110610.35430787841,42934.93495035434,43696.547976781,45456.643829927365,300544.5446524804
thubun_province,maximum_population_capacity_development_100_people,7,7000.0,117610.35430787841,55363.50637892577,62807.08367383511,45229.96322310976,387544.5446524804
thurgau_province,maximum_infrastructure_capacity_people,6,4778.160899329693,9088.521479554474,7278.756025625659,7645.060294610326,1671.6098483251028,43672.53615375396
thurgau_province,maximum_irrigation_capacity_people,6,0.0,602.8190490612942,192.25861923400046,125.10718628341212,234.27891664526763,1153.5517154040028
thurgau_province,maximum_land_improvement_capacity_people,6,4777.871857855796,8788.292227252487,7086.49740639166,7620.2247416277005,1553.8835485701968,42518.98443834996
thurgau_province,maximum_population_capacity_development_100_people,6,13862.920349299164,87778.1608993297,39278.75602562566,30554.60396729398,26320.96421108292,235672.53615375396
thuringer_becken_province,maximum_infrastructure_capacity_people,8,0.0,285.98019377954495,45.89493443548385,6.39648543577595,98.68715343480923,367.1594754838708
thuringer_becken_province,maximum_irrigation_capacity_people,8,0.0,285.98019377954495,45.89493443548385,6.39648543577595,98.68715343480923,367.1594754838708
thuringer_becken_province,maximum_land_improvement_capacity_people,8,0.0,0.0,0.0,0.0,0.0,0.0
thuringer_becken_province,maximum_population_capacity_development_100_people,8,11000.0,30053.885995462315,16545.894934435484,14142.990096889773,6810.525115359951,132367.15947548387
thuringer_wald_province,maximum_infrastructure_capacity_people,7,0.0,112.45155949870396,24.949726444413987,16.5473300834029,40.007755568312874,174.6480851108979
thuringer_wald_province,maximum_irrigation_capacity_people,7,0.0,112.45155949870396,24.949726444413987,16.5473300834029,40.007755568312874,174.6480851108979
thuringer_wald_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
thuringer_wald_province,maximum_population_capacity_development_100_people,7,7000.0,33016.547330083406,17882.09258358727,18022.661673781648,11251.712298468912,125174.6480851109
tianzhou_province,maximum_infrastructure_capacity_people,5,0.0,30180.12817585601,13504.453561716491,14112.643973755472,12575.348939240404,67522.26780858246
tianzhou_province,maximum_irrigation_capacity_people,5,0.0,251.30810439798,65.99205961174235,33.15256262310383,105.5347247475284,329.9602980587117
tianzhou_province,maximum_land_improvement_capacity_people,5,0.0,30180.12817585601,13438.46150210475,14079.491411132369,12623.566437851321,67192.30751052375
tianzhou_province,maximum_population_capacity_development_100_people,5,9000.0,65686.60934880044,34504.453561716495,31112.643973755472,23115.895787863843,172522.26780858246
tibesti_province,maximum_infrastructure_capacity_people,6,0.0,169003.92429455664,66516.65728795597,57279.86681168748,66764.78690662888,399099.9437277358
tibesti_province,maximum_irrigation_capacity_people,6,0.0,169003.92429455664,66516.65728795597,57279.86681168748,66764.78690662888,399099.9437277358
tibesti_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
tibesti_province,maximum_population_capacity_development_100_people,6,12000.0,234003.92429455664,91349.9906212893,75779.86681168748,82635.0928189147,548099.9437277358
ticino_province,maximum_infrastructure_capacity_people,3,1173.6543299743723,9206.93564172158,3890.722800007241,1291.5784283257715,4604.352914042247,11672.168400021723
ticino_province,maximum_irrigation_capacity_people,3,0.0,48.37213422884889,17.594674538015173,4.411889385196625,26.74519042281198,52.784023614045516
ticino_province,maximum_land_improvement_capacity_people,3,1173.6543299743723,9158.563507492732,3873.1281254692262,1287.1665389405748,4577.673168603845,11619.38437640768
ticino_province,maximum_population_capacity_development_100_people,3,18173.65432997437,48206.93564172158,28557.389466673907,19291.57842832577,17026.18387180218,85672.16840002172
tickanwatic_province,maximum_infrastructure_capacity_people,4,13932.913605258285,35707.32752843679,26743.185426920318,28666.25028699309,9771.1497708425,106972.74170768127
tickanwatic_province,maximum_irrigation_capacity_people,4,13932.913605258285,35707.32752843679,26743.185426920318,28666.25028699309,9771.1497708425,106972.74170768127
tickanwatic_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
tickanwatic_province,maximum_population_capacity_development_100_people,4,39932.91360525828,116707.32752843678,80243.18542692032,82166.25028699309,40524.245408476716,320972.74170768127
ticutta_province,maximum_infrastructure_capacity_people,5,35945.43785221562,231913.83441458878,123322.8577503744,133576.30592261144,73725.93199255776,616614.288751872
ticutta_province,maximum_irrigation_capacity_people,5,35945.43785221562,231913.83441458878,123322.8577503744,133576.30592261144,73725.93199255776,616614.288751872
ticutta_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
ticutta_province,maximum_population_capacity_development_100_people,5,61945.43785221562,240913.83441458878,139922.85775037442,140576.30592261144,66000.06447377344,699614.288751872
tidni_province,maximum_infrastructure_capacity_people,10,0.0,539185.6727711998,53918.56727711998,0.0,170505.48076872234,539185.6727711998
tidni_province,maximum_irrigation_capacity_people,10,0.0,539185.6727711998,53918.56727711998,0.0,170505.48076872234,539185.6727711998
tidni_province,maximum_land_improvement_capacity_people,10,0.0,0.0,0.0,0.0,0.0,0.0
tidni_province,maximum_population_capacity_development_100_people,10,7000.0,579185.6727711998,97818.56727711999,27500.0,173271.8873466216,978185.6727711998
tidore_province,maximum_infrastructure_capacity_people,7,6596.694142782142,96129.19540938444,60004.998017437625,76238.80741908506,32525.88875834509,420034.98612206336
tidore_province,maximum_irrigation_capacity_people,7,0.0,152.483049112559,41.07030915772326,0.0,70.32205597259346,287.4921641040628
tidore_province,maximum_land_improvement_capacity_people,7,6461.685027790639,96129.19540938444,59963.9277082799,76238.80741908506,32542.72347298861,419747.4939579593
tidore_province,maximum_population_capacity_development_100_people,7,13596.694142782142,123838.74727294425,76004.99801743763,83238.80741908506,36692.35032883534,532034.9861220634
tigray_province,maximum_infrastructure_capacity_people,4,0.0,2874.519863791313,718.6299659478283,0.0,1437.2599318956566,2874.519863791313
tigray_province,maximum_irrigation_capacity_people,4,0.0,2874.519863791313,718.6299659478283,0.0,1437.2599318956566,2874.519863791313
tigray_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
tigray_province,maximum_population_capacity_development_100_people,4,10000.0,55000.0,24718.629965947828,16937.259931895656,20864.336018045713,98874.51986379131
tih_province,maximum_infrastructure_capacity_people,5,0.0,178174.73980964732,74017.45145643783,35508.63115215454,84647.27900603591,370087.25728218915
tih_province,maximum_irrigation_capacity_people,5,0.0,178174.73980964732,74017.45145643783,35508.63115215454,84647.27900603591,370087.25728218915
tih_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
tih_province,maximum_population_capacity_development_100_people,5,14000.0,192174.73980964732,92417.45145643783,71508.63115215454,82694.40621818729,462087.25728218915
timbuktu_province,maximum_infrastructure_capacity_people,5,3476.186598380568,205471.47776866006,155016.56560929125,195139.85214157295,85532.19887551818,775082.8280464562
timbuktu_province,maximum_irrigation_capacity_people,5,3476.186598380568,205471.47776866006,155016.56560929125,195139.85214157295,85532.19887551818,775082.8280464562
timbuktu_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
timbuktu_province,maximum_population_capacity_development_100_people,5,54476.18659838057,256471.47776866006,188216.56560929125,220430.21017596516,79405.68571000833,941082.8280464562
timiskaming_province,maximum_infrastructure_capacity_people,5,42973.3795316666,202603.37146711838,111886.49056153635,85784.62222708731,71168.40617120174,559432.4528076818
timiskaming_province,maximum_irrigation_capacity_people,5,275.66369726645104,4301.291824131152,1200.6876248893736,403.2134142762249,1739.3009273974644,6003.438124446868
timiskaming_province,maximum_land_improvement_capacity_people,5,42612.91028196701,202200.15805284216,110685.802936647,85508.95852982085,71866.51471448183,553429.014683235
timiskaming_province,maximum_population_capacity_development_100_people,5,92784.62222708731,223440.4805147417,150286.49056153637,123973.37953166661,61717.58067517053,751432.4528076819
timor_province,maximum_infrastructure_capacity_people,8,19140.2077370861,187353.33144819902,98247.42099803078,72032.37583259729,68547.97090228078,785979.3679842462
timor_province,maximum_irrigation_capacity_people,8,0.0,19001.362862565653,5456.594505989512,3812.9871259529878,6346.456859352788,43652.7560479161
timor_province,maximum_land_improvement_capacity_people,8,13397.29017386303,182048.4359847848,92790.82649204126,66391.12514748659,71509.32291146298,742326.6119363301
timor_province,maximum_population_capacity_development_100_people,8,29140.2077370861,417725.4081814706,181747.42099803078,149744.49537657254,135134.13577240397,1453979.3679842462
timucua_province,maximum_infrastructure_capacity_people,4,357779.6533742322,565387.1213417614,465760.0375998223,469936.68784164765,100054.90971355783,1863040.150399289
timucua_province,maximum_irrigation_capacity_people,4,13167.819062163442,55229.69960423641,33971.33735488629,33743.91537657264,19380.877930477905,135885.34941954515
timucua_province,maximum_land_improvement_capacity_people,4,313034.65833074576,552219.302279598,431788.7002449359,430950.42018470005,105410.19926882532,1727154.8009797437
timucua_province,maximum_population_capacity_development_100_people,4,412080.1273930311,684779.6533742321,555010.0375998223,561590.1848160129,112752.74789902293,2220040.150399289
tingzhou_province,maximum_infrastructure_capacity_people,8,53000.71296712229,110029.581570993,85251.99741091156,89376.33202600318,18597.817047646182,682015.9792872925
tingzhou_province,maximum_irrigation_capacity_people,8,0.0,212.38858798882734,71.7570044003726,50.002203982742316,66.3806727045905,574.0560352029808
tingzhou_province,maximum_land_improvement_capacity_people,8,53000.71296712229,109909.29325784506,85180.24040651119,89250.11947963457,18565.969824144795,681441.9232520895
tingzhou_province,maximum_population_capacity_development_100_people,8,62000.71296712229,135010.8252284899,102876.99741091157,110315.36056509736,26256.540364336845,823015.9792872926
tinputz_province,maximum_infrastructure_capacity_people,6,0.0,130077.42296461793,53473.60472165959,53490.48401653578,49495.35369706898,320841.62832995754
tinputz_province,maximum_irrigation_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
tinputz_province,maximum_land_improvement_capacity_people,6,0.0,130077.42296461793,53473.60472165959,53490.48401653578,49495.35369706898,320841.62832995754
tinputz_province,maximum_population_capacity_development_100_people,6,7000.0,376077.42296461796,125973.6047216596,62990.48401653578,142463.17268375913,755841.6283299576
tioharad_province,maximum_infrastructure_capacity_people,9,12.21542782024509,30898.09076213005,9525.98865349922,162.44689875718572,12002.422385021586,85733.89788149299
tioharad_province,maximum_irrigation_capacity_people,9,12.21542782024509,162.44689875718572,63.57800206686622,34.15636977684559,56.29283808064163,572.202018601796
tioharad_province,maximum_land_improvement_capacity_people,9,0.0,30880.623841970933,9462.410651432354,0.0,12026.775141090131,85161.69586289118
tioharad_province,maximum_population_capacity_development_100_people,9,7012.215427820245,64456.55889596623,25859.321986832554,24090.864665934816,19256.154752491584,232733.89788149297
tipperary_province,maximum_infrastructure_capacity_people,6,11727.348069307967,34491.52894637069,24922.204137886278,27414.12164363806,8620.972351929062,149533.22482731767
tipperary_province,maximum_irrigation_capacity_people,6,0.4170925276939,159.50198567416706,77.15933276211928,73.60195180941473,83.36507475933452,462.95599657271566
tipperary_province,maximum_land_improvement_capacity_people,6,11567.8460836338,34491.111853842995,24845.04480512416,27264.15520122728,8652.18543861139,149070.26883074496
tipperary_province,maximum_population_capacity_development_100_people,6,18727.34806930797,103706.67466121602,55922.204137886285,52515.30989587863,28721.97284281373,335533.2248273177
titteri_province,maximum_infrastructure_capacity_people,7,39105.23146731,258866.18963782545,164095.73719753185,156573.8443384286,67782.6422989114,1148670.160382723
titteri_province,maximum_irrigation_capacity_people,7,39105.23146731,258866.18963782545,164095.73719753185,156573.8443384286,67782.6422989114,1148670.160382723
titteri_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
titteri_province,maximum_population_capacity_development_100_people,7,61105.23146731,302866.1896378255,208381.45148324614,205204.67606167364,77299.78252310728,1458670.160382723
